,Date,Ticker,Close,High,Low,Open,Volume
10651,2019-01-17,IBM,93.12242126464844,94.60099680911398,84.47518778104403,84.48219482402534,45139606.0
10652,2019-01-24,IBM,94.1665267944336,94.88829128283331,92.099315142896,92.9402161247244,28164595.0
10653,2019-01-31,IBM,95.52596282958984,95.7572119772247,93.1924781896647,94.21557336184007,23990219.0
10654,2019-02-07,IBM,96.36686706542969,96.64717110577544,92.58282962730739,93.58489811724348,19136047.0
10655,2019-02-14,IBM,97.8299331665039,98.70898631082858,96.56097422416624,97.2415329571577,14456975.0
10656,2019-02-21,IBM,98.65938568115234,99.59514852637254,97.36916601269463,97.70235112693715,15518978.0
10657,2019-02-28,IBM,97.10686492919922,99.30449264382831,96.92254783903509,98.37581285196822,17691312.0
10658,2019-03-07,IBM,98.2269515991211,99.0351181668496,94.69656625093329,96.84457332773209,20082782.0
10659,2019-03-14,IBM,98.96422576904297,100.45294004679933,97.87250045672299,98.19150823451223,21226060.0
10660,2019-03-21,IBM,98.70899963378906,100.75066479359542,98.0780672471566,98.60974675735815,16709117.0
10661,2019-03-28,IBM,101.82115173339844,102.2394010926677,98.60976831946951,99.18399136783731,15518037.0
10662,2019-04-04,IBM,101.38871002197266,102.18268791935527,100.55218870422067,101.81405370775056,13951130.0
10663,2019-04-11,IBM,98.61686706542969,103.06883270166729,96.59646176517724,101.94166958028869,29571988.0
10664,2019-04-18,IBM,99.21232604980469,100.17644352442927,98.17022740376497,98.53886155418651,17458890.0
10665,2019-04-25,IBM,99.64476013183594,100.53089640059751,97.62435540878552,99.03509946514275,16611213.0
10666,2019-05-02,IBM,97.8299331665039,100.1551679610675,96.54679686012358,99.6022168191959,18263473.0
10667,2019-05-09,IBM,95.27787017822266,96.23490469254253,92.83921027783956,95.62523264573528,19831846.0
10668,2019-05-16,IBM,97.80842590332031,98.31772946199693,95.35514418425791,96.65351677027502,13863894.0
10669,2019-05-23,IBM,93.031005859375,96.93329734232778,92.0482572383898,96.93329734232778,17287556.0
10670,2019-05-30,IBM,94.32220458984375,95.84294841068616,90.9937728106417,93.06686906920505,18433553.0
10671,2019-06-06,IBM,96.74678802490234,97.88735159739016,93.8989741244172,94.82433389053816,14042445.0
10672,2019-06-13,IBM,98.33208465576172,99.25027145120276,96.43114935634325,96.93328580127827,13221231.0
10673,2019-06-20,IBM,99.36505126953125,100.53430631303914,99.08529149250958,99.6591568210816,16350549.0
10674,2019-06-27,IBM,101.53141021728516,101.73226252882763,98.87726994129045,99.508529876832,16758488.0
10675,2019-07-04,IBM,100.76387023925781,101.79683490606669,99.80264590853352,101.05080868530827,10887918.0
10676,2019-07-11,IBM,102.62889862060547,103.32472009306201,100.64188895600152,100.993377548423,17600414.0
10677,2019-07-18,IBM,107.62156677246094,108.99167412538955,102.00483532733254,102.22004484619707,32185943.0
10678,2019-07-25,IBM,106.33751678466797,108.6616807480375,105.01044697154495,107.47090149703521,15101625.0
10679,2019-08-01,IBM,99.78826904296875,109.71616215637657,97.8514637583831,106.81096567863851,34061106.0
10680,2019-08-08,IBM,94.1500473022461,100.72799216286556,93.95636787356857,99.31484733250412,25340292.0
10681,2019-08-15,IBM,97.43673706054688,98.9463696000697,94.5335904328224,95.23760488013079,16464354.0
10682,2019-08-22,IBM,96.35531616210938,98.47461115225386,93.50297709901672,97.75607609395261,18607084.0
10683,2019-08-29,IBM,98.93909454345703,99.01893176119071,96.76899802805652,97.38591777089245,11514577.0
10684,2019-09-05,IBM,104.22283172607422,105.57278980902935,100.19472389477829,100.37616476672625,21614963.0
10685,2019-09-12,IBM,103.22123718261719,104.98489614985368,101.98014598049576,104.53491399836302,12088936.0
10686,2019-09-19,IBM,103.90349578857422,105.2607172361829,102.01645488133,103.39544274922544,16589036.0
10687,2019-09-26,IBM,102.83657836914062,106.94452332911926,102.02369131034663,103.91074352080648,15644604.0
10688,2019-10-03,IBM,101.37047576904297,103.83089142607712,100.33985518310874,102.78575603617548,14241395.0
10689,2019-10-10,IBM,103.14141845703125,104.87603634468653,101.2906589461732,101.44307021053376,17005973.0
10690,2019-10-17,IBM,97.53108215332031,98.70685089353252,95.00534384022451,97.9810642882531,38718632.0
10691,2019-10-24,IBM,98.16251373291016,99.1640931938972,96.67464776232613,97.85767966111129,15499001.0
10692,2019-10-31,IBM,100.72454071044922,100.72454071044922,96.69642719022225,98.06090583667236,18126762.0
10693,2019-11-07,IBM,97.6036376953125,100.98579522158863,97.1463924522639,100.064053126195,15569814.0
10694,2019-11-14,IBM,97.81648254394531,99.41738828751201,97.48602454287551,98.49943376783462,18657920.0
10695,2019-11-21,IBM,98.23506164550781,99.98282965436233,97.65491415540433,97.96334863026287,17057122.0
10696,2019-11-28,IBM,96.92791748046875,98.78583840054897,95.9732531672817,98.11023026048056,12619886.0
10697,2019-12-05,IBM,98.22773742675781,99.02084726559404,96.66355297326591,97.66228192795272,18237114.0
10698,2019-12-12,IBM,98.70504760742188,99.6230020782411,98.00741017978542,98.18365678181445,17172496.0
10699,2019-12-19,IBM,99.12361907958984,100.18109852456244,98.54347166446041,98.74175345571533,15672846.0
10700,2019-12-26,IBM,98.43333435058594,99.68909578238397,97.2289923402992,99.12363451696555,13366101.0
10701,2020-01-02,IBM,99.36598205566406,99.81394171126242,97.81648399265609,99.13832773737508,16092292.0
10702,2020-01-09,IBM,100.32798767089844,101.38545555361551,99.18972788701014,99.68174622842398,19083119.0
10703,2020-01-16,IBM,105.66674041748047,107.06202674711291,99.99016385733324,100.84201251592742,35207000.0
10704,2020-01-23,IBM,101.11372375488281,106.0486159342631,101.0476298268257,105.89439286184326,22917861.0
10705,2020-01-30,IBM,114.80219268798828,115.61733188464446,99.11631298138512,100.4308078611049,55382562.0
10706,2020-02-06,IBM,114.05310821533203,116.5793051300347,111.31395499875381,115.16199532017214,29640084.0
10707,2020-02-13,IBM,111.94208526611328,114.88792899189234,111.0368224297431,114.54660640016074,16731606.0
10708,2020-02-20,IBM,103.69817352294922,112.50602550425829,103.58687061812935,111.90499218688191,24569702.0
10709,2020-02-27,IBM,99.5947494506836,102.9116061186619,93.7624275221023,101.83567036644725,44825702.0
10710,2020-03-05,IBM,87.53683471679688,98.16264870000506,85.89695276565541,96.83442195210404,46289893.0
10711,2020-03-12,IBM,76.83684539794922,81.47451104275339,70.49251898534922,81.36320810948475,56079826.0
10712,2020-03-19,IBM,78.5434799194336,83.46311411465285,67.19789772876263,75.9315451134907,47384113.0
10713,2020-03-26,IBM,78.01664733886719,84.45001584411384,77.55659018546586,79.33003468538928,33050671.0
10714,2020-04-02,IBM,88.51628875732422,89.01344472864326,77.85337209265519,78.18728662010659,29973758.0
10715,2020-04-09,IBM,88.07111358642578,92.88686580434792,86.63900335757657,89.39934069332571,22407307.0
10716,2020-04-16,IBM,88.53114318847656,91.16533718076172,83.15145231664266,88.30853741394941,42928677.0
10717,2020-04-23,IBM,95.49136352539062,95.95142064875077,88.39017211190658,88.72408081525744,28061043.0
10718,2020-04-30,IBM,91.39537811279297,94.43768497975798,88.5905166402938,93.88116456434336,24416987.0
10719,2020-05-07,IBM,85.87470245361328,92.2487122953439,85.22171870763019,91.25439411795129,24704115.0
10720,2020-05-14,IBM,91.27505493164062,92.0947073452673,84.07862256012213,86.1540831689209,22314527.0
10721,2020-05-21,IBM,94.40328216552734,94.62135406382471,88.42506122196406,90.981781549491,20269911.0
10722,2020-05-28,IBM,97.04271697998047,97.45630281412909,91.921745537951,95.40340625434291,22606884.0
10723,2020-06-04,IBM,97.65934753417969,102.17873902013464,95.51621304995427,96.08771637922013,26418195.0
10724,2020-06-11,IBM,93.35802459716797,95.8771481772527,88.61304837912961,94.77174416492541,33363740.0
10725,2020-06-18,IBM,87.54524230957031,95.36580689359008,87.13916976687976,92.49325187497035,30461089.0
10726,2020-06-25,IBM,89.13941955566406,91.16223869329409,87.30459505169313,87.80089920426141,30977814.0
10727,2020-07-02,IBM,88.5152816772461,91.6284661058165,87.59034711462127,90.00419414276706,18057412.0
10728,2020-07-09,IBM,92.49325561523438,93.21515705272778,86.62783043977149,88.7333682977369,23751730.0
10729,2020-07-16,IBM,96.75697326660156,99.3888926099857,91.86159860709365,92.25262655524168,43717779.0
10730,2020-07-23,IBM,94.23784637451172,97.28335767910266,93.29787900981144,97.08032439226899,19346398.0
10731,2020-07-30,IBM,94.33560943603516,95.31318539995162,91.05698740622535,93.02717194766784,20791344.0
10732,2020-08-06,IBM,95.27558135986328,98.11054020853382,92.6511811161433,93.9972211209604,20467396.0
10733,2020-08-13,IBM,94.34425354003906,96.28690414636023,94.08523143265705,95.95931611180876,16862670.0
10734,2020-08-20,IBM,94.59565734863281,96.61449176123128,93.17866863490376,93.85669194662682,17136723.0
10735,2020-08-27,IBM,97.65057373046875,98.04672163398894,93.05677795411391,94.92324497333297,22068403.0
10736,2020-09-03,IBM,93.14054107666016,98.99896830675844,91.95971553622785,97.65815767621777,21668936.0
10737,2020-09-10,IBM,94.63372039794922,95.85263474895505,91.6016639582639,93.34624013882413,18693693.0
10738,2020-09-17,IBM,90.52749633789062,95.64694652246038,90.2227616596326,93.41480330580193,21726989.0
10739,2020-09-24,IBM,92.69107818603516,93.6357411438468,88.73721180970534,89.97136786235497,16084133.0
10740,2020-10-01,IBM,94.51946258544922,95.09844881578894,90.51988329239319,93.21674052737643,16605354.0
10741,2020-10-08,IBM,95.94406127929688,103.22709514692214,94.81656602625024,99.69223596281604,49592848.0
10742,2020-10-15,IBM,87.6554183959961,97.01822779975483,87.44972674487084,94.52706862975876,48985017.0
10743,2020-10-22,IBM,81.24848937988281,88.84386997534507,80.69235644668488,87.6097199543195,35894536.0
10744,2020-10-29,IBM,85.2480697631836,88.1049122702954,81.1723126500645,81.70559234990557,31377490.0
10745,2020-11-05,IBM,89.28573608398438,91.2207687535133,86.09369395527628,86.31462115875625,30392576.0
10746,2020-11-12,IBM,90.24807739257812,91.87883682626789,87.705338566361,89.36700471533904,26375413.0
10747,2020-11-19,IBM,95.99051666259766,96.40013706560086,89.56796380983606,90.07032903689418,27198824.0
10748,2020-11-26,IBM,96.31511688232422,97.25028714169008,94.60707517382421,95.9905130940866,17864634.0
10749,2020-12-03,IBM,97.99224853515625,98.6878316259006,95.2872045528781,95.95959681197061,31691708.0
10750,2020-12-10,IBM,97.03388977050781,98.10045218025633,95.40313635385263,97.65219066332295,24289061.0
10751,2020-12-17,IBM,95.75865173339844,97.69083043239849,94.07379462169115,97.44350884510573,25612879.0
10752,2020-12-24,IBM,96.09872436523438,97.84540736099335,95.2485644490903,96.60881784781088,12806806.0
10753,2020-12-31,IBM,99.92443084716797,101.92616359019532,95.09399014277787,96.00597579842174,23874845.0
10754,2021-01-07,IBM,98.09272003173828,100.8286830237847,97.73719718679692,100.50407306352545,27418169.0
10755,2021-01-14,IBM,100.53500366210938,101.29241259822702,98.5796401259131,98.94289123374324,24482048.0
10756,2021-01-21,IBM,94.65345001220703,102.20439735534484,90.7040821047888,100.56590954105522,91138293.0
10757,2021-01-28,IBM,92.0643310546875,95.21764265316828,91.29145959736977,94.90849530379604,41021400.0
10758,2021-02-04,IBM,94.47567749023438,95.82047422558186,91.8711067818207,92.6748910676748,25731182.0
10759,2021-02-11,IBM,93.9603042602539,95.71466496994972,93.2162624133546,95.55019111427443,20764879.0
10760,2021-02-18,IBM,96.49787139892578,96.71716572253604,92.71502244096814,94.37540535580699,29504836.0
10761,2021-02-25,IBM,95.8321304321289,97.39069734947908,93.1066024499671,96.62316112885118,33875652.0
10762,2021-03-04,IBM,100.1475601196289,100.43734410089313,93.01262648689456,95.55018638339463,36729035.0
10763,2021-03-11,IBM,101.05607604980469,101.41634346653116,99.16073605248998,100.31986573047972,22512221.0
10764,2021-03-18,IBM,102.30137634277344,103.46834396839625,100.08492600365754,100.98560407875168,29504521.0
10765,2021-03-25,IBM,104.36901092529297,107.35299737145867,101.63564476453111,102.07423963927904,26651871.0
10766,2021-04-01,IBM,105.67694091796875,107.0553711810399,103.59363878764279,104.76060624049872,16884846.0
10767,2021-04-08,IBM,103.87556457519531,106.31130826304117,102.11336660958955,105.39496757099539,25905863.0
10768,2021-04-15,IBM,112.4281005859375,112.56907994415286,103.55447001781368,104.38465818212977,46823145.0
10769,2021-04-22,IBM,111.99736022949219,113.3601149847616,110.23515558838264,112.54558972857811,25125234.0
10770,2021-04-29,IBM,113.73605346679688,116.49291399368597,110.07851499791298,112.88236448255424,31704259.0
10771,2021-05-06,IBM,110.66590881347656,116.31277089014186,110.54059243923376,113.76736719721781,36166914.0
10772,2021-05-13,IBM,113.39920806884766,115.46618623212139,111.60147578608156,112.02121419995967,20651283.0
10773,2021-05-20,IBM,113.54965209960938,115.38697266901617,112.5834715256823,113.34374559303839,19313972.0
10774,2021-05-27,IBM,115.40283203125,115.48994731093723,113.6367884085951,113.89813424765673,13984288.0
10775,2021-06-03,IBM,119.32295989990234,119.63974497545281,114.07234396907941,114.76134076435434,22064952.0
10776,2021-06-10,IBM,117.07382202148438,121.04148479504927,116.59073175100346,119.95651301512306,18758755.0
10777,2021-06-17,IBM,114.52375793457031,117.25598210435486,113.28040608366159,116.85209436171932,24527654.0
10778,2021-06-24,IBM,116.09182739257812,116.65410772478043,114.58712962920194,115.46618245050868,17537654.0
10779,2021-07-01,IBM,110.73033905029297,116.81250774175219,108.57623289871252,116.38485663814036,33106632.0
10780,2021-07-08,IBM,110.73033905029297,112.44095610479886,109.01973463584572,109.11476259662228,21235788.0
10781,2021-07-15,IBM,111.90239715576172,114.76925018395102,107.87136975199189,110.3343350923685,36345362.0
10782,2021-07-22,IBM,112.27460479736328,113.75555154580098,111.13420640716502,112.18748953921666,18530413.0
10783,2021-07-29,IBM,113.05866241455078,114.59503607935922,111.49851280226886,112.71811399518337,16789137.0
10784,2021-08-05,IBM,112.55972290039062,114.34951689297218,111.14212799328094,113.27247037140829,22016417.0
10785,2021-08-12,IBM,111.72476196289062,115.1453134837004,111.66068064094671,113.95974509984305,13983451.0
10786,2021-08-19,IBM,112.03717041015625,112.79017703708583,109.91434250814419,111.09992360164834,14890753.0
10787,2021-08-26,IBM,111.58859252929688,112.90233645762459,110.86763923757952,112.12530561150784,14291812.0
10788,2021-09-02,IBM,111.08389282226562,112.52581183706216,110.22674774169103,111.92501757488735,11408826.0
10789,2021-09-09,IBM,109.9063491821289,111.64466377116236,108.41635611611495,110.42704190301085,20225143.0
10790,2021-09-16,IBM,107.84760284423828,110.50714401077529,106.36563272322198,109.97043095671137,21675944.0
10791,2021-09-23,IBM,111.4924545288086,112.09324885230524,108.16802517725174,108.34426158829828,18172157.0
10792,2021-09-30,IBM,114.03984832763672,116.9557275144711,110.94773271744302,112.14933423396448,33558400.0
10793,2021-10-07,IBM,112.75814819335938,115.41768937490068,111.8769660528388,114.33624670235784,17130866.0
10794,2021-10-14,IBM,113.67135620117188,116.10659991814467,112.5658894442526,112.98244361765167,25232031.0
10795,2021-10-21,IBM,100.26953125,107.11865232351492,100.14136218574197,106.9504324244234,67903181.0
10796,2021-10-28,IBM,101.839599609375,101.96776864009205,99.20408915446451,100.26950501013171,29561110.0
10797,2021-11-04,IBM,100.73423767089844,104.55513164180114,100.46610487281387,103.10554089967805,33131400.0
10798,2021-11-11,IBM,100.244384765625,103.41151926860472,100.00663865393453,102.65582349440474,23902000.0
10799,2021-11-18,IBM,99.1151123046875,100.88122943791723,97.80750192772996,100.49913831499137,24976900.0
10800,2021-11-25,IBM,99.27643585205078,101.56050922699426,97.27256608748046,97.64617090131131,27482800.0
10801,2021-12-02,IBM,104.4559097290039,104.76158516619624,98.97074390531296,99.6585168780437,27360700.0
10802,2021-12-09,IBM,104.53233337402344,106.41732977190149,102.56242857080142,103.7172010221484,27121600.0
10803,2021-12-16,IBM,110.17034149169922,110.20429967274453,104.84650587460148,104.87197774943361,31380100.0
10804,2021-12-23,IBM,113.22708892822266,113.95731285870386,109.9750458980675,110.382608825999,15628000.0
10805,2021-12-30,IBM,117.36221313476562,120.74161627993745,113.21012844710587,113.56674770759383,27383000.0
10806,2022-01-06,IBM,113.43087768554688,117.52353189787299,108.65895616293018,117.34521580739596,37036300.0
10807,2022-01-13,IBM,111.72418212890625,115.51964666415907,111.65625281579622,113.69408038433026,19529000.0
10808,2022-01-20,IBM,113.99978637695312,116.61500732993015,105.44938423748225,111.45249475529701,52720900.0
10809,2022-01-27,IBM,116.53857421875,116.80179224053367,111.90249846167251,113.49031881133064,28391400.0
10810,2022-02-03,IBM,116.99706268310547,117.87164445863523,115.2903824830372,116.32628179537453,23577100.0
10811,2022-02-10,IBM,109.68634033203125,115.95268011469318,108.90517267461351,115.02716752716263,24769700.0
10812,2022-02-17,IBM,104.89778137207031,110.42324027205319,104.72591902911759,110.0365467223455,20842300.0
10813,2022-02-24,IBM,106.43598175048828,107.10625411791557,102.0963884192423,103.11898713967187,27546100.0
10814,2022-03-03,IBM,108.46397399902344,110.29433996315618,106.73672936795363,107.38122294830961,23947500.0
10815,2022-03-10,IBM,109.16864013671875,109.3748762846613,105.43057799413134,108.06011018781798,21049600.0
10816,2022-03-17,IBM,110.25138092041016,111.48881080285337,108.59288369701879,109.22018716633137,20137200.0
10817,2022-03-24,IBM,113.54261016845703,114.35896625087112,109.82173155070335,110.27717272654252,17398700.0
10818,2022-03-31,IBM,111.18804168701172,113.3277652814224,109.34908703465204,112.33094530964627,18161500.0
10819,2022-04-07,IBM,108.3952407836914,111.06774170828035,107.33827484350884,110.74119405511127,15640000.0
10820,2022-04-14,IBM,118.8618392944336,119.92739389362816,107.87106529398461,110.79276502451391,37099000.0
10821,2022-04-21,IBM,116.06041717529297,121.9210192002855,115.69091376765488,118.78447549443439,31504500.0
10822,2022-04-28,IBM,118.07122039794922,118.47510409650857,112.47702075930039,117.5986022552678,23387700.0
10823,2022-05-05,IBM,112.35672760009766,118.57824442624408,110.36308759277469,117.2634784142063,34855200.0
10824,2022-05-12,IBM,115.62442016601562,120.34715029323705,113.42395652448785,114.17194110466075,24206200.0
10825,2022-05-19,IBM,116.88556671142578,117.25956567973392,109.41442604200513,114.80686714771005,23814700.0
10826,2022-05-26,IBM,121.2690658569336,122.1736120188141,116.998609439256,117.41608513710915,20311900.0
10827,2022-06-02,IBM,122.48674011230469,125.87875553960917,119.02514317991253,121.28648237434382,18746700.0
10828,2022-06-09,IBM,119.2077865600586,122.66938359529561,116.33761242866542,121.89530757625559,23951200.0
10829,2022-06-16,IBM,119.22520446777344,120.46024655834054,115.5461696065454,117.6770521802092,26235700.0
10830,2022-06-23,IBM,122.38240051269531,125.38303222431146,118.72075099785057,119.27738988559584,28203200.0
10831,2022-06-30,IBM,120.09493255615234,123.90443707542794,117.65094021253135,121.39955593712997,18400300.0
10832,2022-07-07,IBM,119.31218719482422,123.39131300842428,118.98169152800546,120.81686284484942,17981200.0
10833,2022-07-14,IBM,112.35415649414062,122.35626884079085,111.0843305325023,117.93795610902778,57621900.0
10834,2022-07-21,IBM,112.3019790649414,112.57159911336058,108.8316826467954,111.98017620344959,30965900.0
10835,2022-07-28,IBM,115.10256958007812,115.55484273716704,111.85840980493133,111.98017412361118,21334700.0
10836,2022-08-04,IBM,114.37199401855469,115.98103498437658,112.30198714234812,114.93732556259124,16747500.0
10837,2022-08-11,IBM,121.35265350341797,121.90750340525841,116.23574621741777,116.57041929326147,17041200.0
10838,2022-08-18,IBM,117.33658599853516,122.71770612957354,117.23090546232865,121.35260763664475,16424300.0
10839,2022-08-25,IBM,113.12683868408203,118.39346404860734,113.08280063578066,117.70651349838776,15572600.0
10840,2022-09-01,IBM,112.47510528564453,114.98511922925648,111.21569383754982,113.08278862824821,12185400.0
10841,2022-09-08,IBM,112.45751190185547,115.36384854038367,111.48872854283731,112.02596050765169,18382300.0
10842,2022-09-15,IBM,110.0267333984375,112.78334408040668,109.05795697519919,112.19327196216517,25190000.0
10843,2022-09-22,IBM,108.11560821533203,111.41825992396896,105.51751817298039,109.87702245993839,22343600.0
10844,2022-09-29,IBM,110.74011993408203,111.37423018450319,104.46068010278323,107.3141695104158,21204500.0
10845,2022-10-06,IBM,103.54474639892578,110.35261608791218,102.9899032756247,109.98271395311536,22946200.0
10846,2022-10-13,IBM,107.89543151855469,109.15484297319686,101.76571074887526,102.25009563496096,26085400.0
10847,2022-10-20,IBM,118.90425109863281,119.65285744838475,110.22048597797642,111.18926236562663,37531900.0
10848,2022-10-27,IBM,120.5071792602539,123.44873836302831,118.4110916243896,119.37987501202268,23825100.0
10849,2022-11-03,IBM,121.0003662109375,124.11806390297639,117.9883490865361,120.14607911979878,22426300.0
10850,2022-11-10,IBM,128.7973175048828,130.2588973267194,123.24508473887593,125.00076468079978,24726100.0
10851,2022-11-17,IBM,132.56716918945312,134.0911406136705,127.66552595891874,127.80812248023493,22812200.0
10852,2022-11-24,IBM,132.7008056640625,133.36030418094606,129.82220893534878,132.13935412548133,14745600.0
10853,2022-12-01,IBM,131.24815368652344,133.69005393061863,130.37476040332567,133.66331878916864,16999400.0
10854,2022-12-08,IBM,133.55636596679688,136.54191674305406,130.95404151406964,131.8095931594535,22763500.0
10855,2022-12-15,IBM,126.67626953125,132.77212730113894,122.27370105341318,132.36217934985314,30754500.0
10856,2022-12-22,IBM,124.7868881225586,127.2733512666525,123.53918936167501,125.61570463767377,10711500.0
10857,2022-12-29,IBM,127.08619689941406,127.99521877233491,124.27888507187153,125.2859539140016,12403000.0
10858,2023-01-05,IBM,129.45681762695312,129.6974474987712,124.77797749034882,126.94361913921253,15849100.0
10859,2023-01-12,IBM,125.13445281982422,131.1679180197875,124.97402839273077,129.11815157538217,14603700.0
10860,2023-01-19,IBM,125.44640350341797,127.43380666429539,124.1987180381264,124.76909047922422,29640700.0
10861,2023-01-26,IBM,120.39324188232422,123.22728936794881,118.3523822844255,122.56779079108964,43702600.0
10862,2023-02-02,IBM,121.18643188476562,122.05090453187772,119.82288504937264,121.16861752000682,23036100.0
10863,2023-02-09,IBM,121.56071472167969,122.44301516678634,118.83362156248536,120.30412230432977,19080300.0
10864,2023-02-16,IBM,118.1551742553711,122.66594669005492,117.54170204604588,122.30509040159423,13889100.0
10865,2023-02-23,IBM,115.64718627929688,118.96710819502543,115.24121262904846,118.63331543876606,18406500.0
10866,2023-03-02,IBM,115.5208969116211,118.05594908305297,115.06981962088129,115.82762616553542,15640800.0
10867,2023-03-09,IBM,111.21762084960938,115.9539326215276,109.80123836646575,115.74644091260681,33761700.0
10868,2023-03-16,IBM,111.91226959228516,114.77209773386159,109.99067608310372,110.92891759839137,55832500.0
10869,2023-03-23,IBM,117.01848602294922,117.59586444986951,110.60415901068461,111.6957653141712,21156800.0
10870,2023-03-30,IBM,119.21070098876953,119.63471472605116,116.46815722976423,117.42443884464248,18208100.0
10871,2023-04-06,IBM,115.96293640136719,119.62569533027784,115.62914363270163,119.22874513738606,12754900.0
10872,2023-04-13,IBM,113.96015167236328,117.13573235870882,113.0399571471102,115.48478803689498,23673000.0
10873,2023-04-20,IBM,113.53614044189453,118.16419046726155,112.37236033151493,117.41540059360071,28864500.0
10874,2023-04-27,IBM,111.37097930908203,114.79916944042083,111.1995746205403,114.00527589384137,19990600.0
10875,2023-05-04,IBM,110.08088684082031,111.95736981485948,108.85396307783274,110.99206479464867,21833100.0
10876,2023-05-11,IBM,114.95626068115234,115.08428396051625,110.23767144107218,111.58191587439322,18190500.0
10877,2023-05-18,IBM,114.92881774902344,118.04710873897531,114.48073631167593,114.58132701877871,19419200.0
10878,2023-05-25,IBM,117.58989715576172,118.94330212215132,114.31614988163261,114.86482210244925,25046800.0
10879,2023-06-01,IBM,122.88459014892578,122.93945527118976,116.84917553707038,117.4527197889539,22575400.0
10880,2023-06-08,IBM,125.4633560180664,127.04536093571846,122.54623924760732,123.16807656165835,21046700.0
10881,2023-06-15,IBM,122.25361633300781,127.53917052752668,121.88782558646398,125.5273702587514,21058900.0
10882,2023-06-22,IBM,120.48871612548828,121.58607447542815,118.12941799870322,120.41555797192622,28156800.0
10883,2023-06-29,IBM,122.75657653808594,123.4789906272203,120.42471098395795,120.47957611053891,12308700.0
10884,2023-07-06,IBM,121.47633361816406,123.75333411754139,120.29669149898731,121.8421243960614,15515800.0
10885,2023-07-13,IBM,123.89049530029297,124.77751873891545,121.5677831936934,122.08901585925487,18622400.0
10886,2023-07-20,IBM,129.00230407714844,129.16689944602388,124.87809892389484,125.45421062193907,28047300.0
10887,2023-07-27,IBM,131.83714294433594,132.23036634904676,129.76132355366087,130.12711438984462,28911200.0
10888,2023-08-03,IBM,130.3008575439453,133.9678215613781,130.12710864861057,131.4804997990444,20341200.0
10889,2023-08-10,IBM,130.08908081054688,133.73350130413496,130.01508077705546,132.30902535903607,18430500.0
10890,2023-08-17,IBM,132.65130615234375,132.7160473744514,129.2751226954643,130.43134700657376,16712000.0
10891,2023-08-24,IBM,135.8424530029297,135.89794949959105,132.47552910286157,132.74376687474597,15144900.0
10892,2023-08-31,IBM,136.95245361328125,137.82193654503743,135.54648091269536,135.9164811570949,13277200.0
10893,2023-09-07,IBM,135.55572509765625,137.61842507388533,134.8619905926673,137.01719414852076,17414800.0
10894,2023-09-14,IBM,138.58966064453125,140.5321088523037,133.80751899726025,136.32346401176417,25043000.0
10895,2023-09-21,IBM,132.42929077148438,138.05316686754867,131.12506651118932,137.82192203192463,19465300.0
10896,2023-09-28,IBM,130.48683166503906,131.606048671614,129.13635572819186,131.4765521390996,20684500.0
10897,2023-10-05,IBM,132.4847869873047,132.66053532024927,129.59885596145784,130.32958343026124,14616700.0
10898,2023-10-12,IBM,129.46937561035156,132.20730689676108,126.08394741336436,131.8188172188543,19368200.0
10899,2023-10-19,IBM,126.79618072509766,128.95138446972797,125.67694941549223,128.23914636361542,23807800.0
10900,2023-10-26,IBM,134.49197387695312,135.5187013828503,130.95856057131226,131.53204317519726,32145400.0
10901,2023-11-02,IBM,136.92469787597656,138.45090822277368,133.97401136570775,134.83424953711489,19178900.0
10902,2023-11-09,IBM,141.13336181640625,141.72534808156271,134.38100921710964,135.5557370342719,18193300.0
10903,2023-11-16,IBM,145.11941528320312,145.66198940772162,142.31300625757018,143.1268603072807,17508400.0
10904,2023-11-23,IBM,146.31680297851562,147.3458109699336,143.98747854511325,145.1194030372196,12087400.0
10905,2023-11-30,IBM,149.93707275390625,152.28509641156538,146.76583124534275,146.82195713988006,25504100.0
10906,2023-12-07,IBM,153.06153869628906,155.60601727177382,149.64708020282785,150.6106127949268,24585400.0
10907,2023-12-14,IBM,149.72190856933594,153.5011993776685,149.68448179276257,152.41605124316789,29455600.0
10908,2023-12-21,IBM,152.911865234375,153.08024290874042,149.2354623285989,150.2270578086614,10432600.0
10909,2023-12-28,IBM,149.76870727539062,153.58541115630172,149.74999388430854,153.37962095093906,12508600.0
10910,2024-01-04,IBM,150.8257598876953,151.36833396958582,147.7012948437604,149.88094072865152,16318100.0
10911,2024-01-11,IBM,155.36279296875,156.99051521235845,149.94641598817253,150.62931907393465,17894700.0
10912,2024-01-18,IBM,162.7062225341797,163.57621669466252,154.38989826619004,155.7463406209844,28713300.0
10913,2024-01-25,IBM,171.808349609375,184.19395793810614,171.32190142218175,173.0244629402915,59051200.0
10914,2024-02-01,IBM,171.88319396972656,175.40990417723665,170.8448221154127,171.780291740051,21283200.0
10915,2024-02-08,IBM,171.7241668701172,175.10119853202426,169.7783883263743,170.84482313385385,22413700.0
10916,2024-02-15,IBM,169.636474609375,178.36845800828772,168.7396791952054,173.33694584559106,18528000.0
10917,2024-02-22,IBM,174.92286682128906,176.01790817454088,171.74158313820863,172.23246622833344,19990700.0
10918,2024-02-29,IBM,185.1746826171875,187.03436014567868,174.34702256411663,175.72525181202994,31014600.0
10919,2024-03-07,IBM,185.6844482421875,188.0255598103399,180.1903860550509,186.51517129074182,23146100.0
