Date,Close,High,Low,Open,Volume,SMA_5,EMA_5,Volatility_5,SMA_10,EMA_10,Volatility_10,SMA_20,EMA_20,Volatility_20,SMA_50,EMA_50,Volatility_50,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,ATR_14,OBV,log_return,return_1d,return_5d,high_low_ratio,close_open_ratio,sin_year,cos_year,day_of_week,sin_week,cos_week,sin_month,cos_month,sin_quarter,cos_quarter,Close_nxt
2019-12-30,70.27201843261719,70.55405468487673,68.75338206119498,69.77544807084396,144114400,69.39939880371094,69.42228989707836,0.009112416208653752,68.43446044921875,68.45779060778209,0.00859161476807764,66.4511890411377,66.99834645876906,0.010826350940246319,63.58043754577637,63.58559664322842,0.01062704773314388,95.02174482213732,1.8707562194599348,1.6343403744333946,0.23641584502654012,71.10837766545407,61.79400041682131,0.14016870703196208,1.0323987568676114,5145442400.0,0.005917791073901733,0.005935335791081853,0.04322972271661474,1.0261903134027506,1.0071166918379233,-0.034421611622745804,0.9994074007397048,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,70.78544616699219
2019-12-31,70.78544616699219,70.79267748666231,69.78989280626304,69.88872574600676,100805600,69.86463012695313,69.87667532038297,0.008012323507997302,68.76687240600586,68.88100070945664,0.00766997268831715,66.80662212371826,67.35902262145699,0.010162919814376788,63.8598072052002,63.86794368337602,0.010634824903661027,95.12345139622582,1.9443274870583735,1.6963377969583908,0.24798969009998273,71.65346567126372,61.959778576172795,0.14510069192151817,1.0315375115696668,5246248000.0,0.0072797282048384145,0.007306289840917524,0.03397868472598531,1.0143686233074323,1.0128306878028417,-0.01721335615583528,0.9998518392091162,0.16666666666666666,0.0,1.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,72.40055084228516
2020-01-02,72.40055084228516,72.46081432602996,71.1567116550265,71.40981534420177,135480400,70.63986511230469,70.71796716101703,0.009830123187205357,69.2475357055664,69.52091891542547,0.009431407286771413,67.29957885742188,67.83916816629777,0.00931099065727675,64.15177207946778,64.20255572882344,0.01079709024349176,95.7893004018449,2.108651474379002,1.7788005324425131,0.3298509419364888,72.32218917934085,62.2769685355029,0.1492612704920389,1.1060973137700358,5381728400.0,0.022560490725903784,0.022816903230117758,0.05656636598246623,1.018327191359346,1.0138739400642327,0.01716632975470737,0.9998526477050269,0.5,0.0,1.0,0.0,1.0,0.0,1.0,71.69664001464844
2020-01-03,71.69664001464844,72.45595811976894,71.47246171476719,71.62914523544616,146322800,71.00240936279297,71.04419144556083,0.011928364092611485,69.67395782470703,69.91650456982964,0.010465194914514973,67.72973937988282,68.20654643756926,0.010054211474129347,64.4323023223877,64.4964413870911,0.010943683408714338,87.60451401555635,2.157212692161977,1.8544829643864063,0.3027297277755707,72.70902514709587,62.750453612669766,0.14703395621486792,1.086124210495751,5235405600.0,-0.009770022894437735,-0.009722451272091703,0.025939032678025997,1.0137604943415366,1.0009422809525428,0.034327600513243496,0.9994106342455052,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,72.26792907714844
2020-01-06,72.26792907714844,72.30649856939735,70.5685026643333,70.81920068576198,118387200,71.48451690673828,71.45210398942336,0.011531290107846802,70.15076217651367,70.34403629843305,0.010311408047661355,68.14218292236328,68.59334478419585,0.00987624036693091,64.70878074645996,64.8012056102306,0.010879188687974297,87.11182270000333,2.216248526554196,1.9268360768199642,0.28941244973423186,73.19333036197469,63.09103548275187,0.1482531736726531,1.1350236211560838,5353792800.0,0.007936564737387927,0.007968142752342144,0.03450655217560539,1.02462849344177,1.0204567176324784,0.08573050015569435,0.9963183634476755,0.0,0.12053668025532305,0.992708874098054,0.0,1.0,0.0,1.0,71.92807006835938
2020-01-07,71.92807006835938,72.53311029879856,71.708710156977,72.27759377705218,108872000,71.81572723388672,71.6107593490687,0.012669937224420752,70.60756301879883,70.63204243841966,0.01059534060463726,68.47580146789551,68.9109376684019,0.009645308149759713,64.97653938293458,65.08069049094154,0.010947780079337386,80.97609909558139,2.210134019732422,1.9834956654024558,0.22663835432996615,73.60501718612171,63.3465857496693,0.14981104589570987,1.096798889284577,5244920800.0,-0.004713856696732328,-0.004702763911032415,0.023566302387203475,1.0114965133247673,0.9951641485220033,0.1028209971373604,0.9946998756145891,0.16666666666666666,0.12053668025532305,0.992708874098054,0.0,1.0,0.0,1.0,73.0851058959961
2020-01-08,73.0851058959961,73.38642316119072,71.63155170295238,71.63155170295238,132079200,72.2756591796875,72.1022081980445,0.013683545465153154,71.07014465332031,71.07805397616083,0.01057193723200739,68.91295318603515,69.30847749960134,0.008852067438041702,65.25301879882812,65.39458913427701,0.011017670604294509,83.34286108720164,2.2724558935754686,2.0412877110370586,0.23116818253840998,74.04905835781362,63.776848014256686,0.1490606608575664,1.1710089718956727,5377000000.0,0.015958003455363454,0.016086012408467187,0.03248774788504827,1.0244985822101913,1.0202920941748048,0.11988119229922722,0.99278824516254,0.3333333333333333,0.12053668025532305,0.992708874098054,0.0,1.0,0.0,1.0,74.63749694824219
2020-01-09,74.63749694824219,74.83033706552648,73.81068409472688,74.06137477592067,170108400,72.72304840087891,72.94730444811039,0.013223828789101841,71.6814567565918,71.72522542563017,0.01128796418051952,69.40892066955567,69.81600316137666,0.009448078980644628,65.54867378234863,65.75705610737369,0.01124923453738846,87.42773123231427,2.4192241021094247,2.116874989251532,0.3023491128578928,74.75105344643694,64.0667878926744,0.15393216679781774,1.2478019426150513,5547108400.0,0.021018424702217448,0.021240867523065976,0.030896810589603252,1.0138144359899306,1.0077789829592636,0.13690605792347524,0.990584035457797,0.5,0.12053668025532305,0.992708874098054,0.0,1.0,0.0,1.0,74.80625915527344
2020-01-10,74.80625915527344,75.37033179715374,74.30487024251312,74.87134842123443,140644800,73.3449722290039,73.56695601716474,0.010408796099965667,72.17369079589844,72.28541337647441,0.010703405634314845,69.88572731018067,70.29126563698587,0.00950537302049982,65.87539024353028,66.11192681513447,0.010527177921849174,87.5586620618141,2.520106446084583,2.197521280618142,0.32258516546644067,75.37278519649367,64.39866942386767,0.15702942782463292,1.2855102471711553,5687753200.0,0.002258539040631838,0.0022610914611496113,0.04337189497289784,1.0143390541045723,0.9991306518804124,0.15389057670406178,0.9880878960910772,0.6666666666666666,0.12053668025532305,0.992708874098054,0.0,1.0,0.0,1.0,76.40441131591797
2020-01-13,76.40441131591797,76.43093105955663,75.00388930942306,75.12201067519445,121532000,74.17226867675781,74.51277445008249,0.011840462724403597,72.82839279174804,73.03432209273687,0.011258708078704665,70.43412399291992,70.87346998736035,0.009973261613018397,66.23421379089355,66.51555365830245,0.010750240272082353,90.4309111732137,2.6979140794374956,2.297599840382013,0.4003142390554828,76.23239434247697,64.63585364336288,0.16464378403115765,1.3311361709293064,5809285200.0,0.021138874216732856,0.021363882898184805,0.057238145489871384,1.019026236682826,1.01707090410916,0.2045520661262008,0.9788556850953578,0.0,0.23931566428755774,0.970941817426052,0.0,1.0,0.0,1.0,75.37271881103516
2020-01-14,75.37271881103516,76.55147571173875,75.24978634537415,76.3417600315841,161954400,74.86119842529297,74.79942257040004,0.015029277927120784,73.33846282958984,73.45948513242747,0.013342445329564365,70.8864616394043,71.30196987532938,0.010941846290151621,66.5459669494629,66.86289346821354,0.010785088594140273,81.0928086490285,2.7241763378921604,2.3829151398840427,0.3412611980081177,76.74650078514063,65.02642249366798,0.1653359191645376,1.341293171070704,5647330800.0,-0.01359504418359071,-0.013503048935446404,0.04789018723013205,1.0172982466739537,0.9873065381234591,0.22132528438243257,0.9752000402445825,0.16666666666666666,0.23931566428755774,0.970941817426052,0.0,1.0,0.0,1.0,75.04971313476562
2020-01-15,75.04971313476562,76.05249814521463,74.61822463542303,75.17265296599935,121923600,75.25411987304688,74.8828527585219,0.01554640878415523,73.76488952636718,73.74861749648896,0.013818679165709764,71.26588096618653,71.6588978047995,0.01089219984992403,66.81732513427734,67.18394521984304,0.010299882609778759,78.68197375295694,2.6879406022451917,2.4439202323562728,0.24402036988891895,77.17461155760185,65.35715037477121,0.16582214409778592,1.4098215372642622,5525407200.0,-0.004294654308567282,-0.004285445468397264,0.026881089035641237,1.0192214906854098,0.9983645670814714,0.2380332770614856,0.9712569994658314,0.3333333333333333,0.23931566428755774,0.970941817426052,0.0,1.0,0.0,1.0,75.98981475830078
2020-01-16,75.98981475830078,76.1007048279931,75.23049658770428,75.5920773695483,108829200,75.52458343505859,75.25184009178153,0.01370854446267884,74.12381591796876,74.15610790772747,0.012766352115108282,71.68567581176758,72.07136608608533,0.010972627827185019,67.0994101715088,67.52927343703746,0.010363908087074146,77.86582266140208,2.7039128408408857,2.4959187540531955,0.20799408678769016,77.68821728724429,65.68313433629088,0.16746836540226506,1.3865767738662638,5634236400.0,0.012448579216602976,0.012526385302060072,0.018118477512668596,1.0115672271187832,1.0052616279720432,0.2546711202412287,0.9670277247913204,0.5,0.23931566428755774,0.970941817426052,0.0,1.0,0.0,1.0,76.8310775756836
2020-01-17,76.8310775756836,76.83348311126043,75.9319442855303,76.2380799522902,137816400,75.92954711914062,75.77825258641555,0.014043817848227452,74.63725967407227,74.64246602917403,0.011770378614604742,72.15560874938964,72.52467194223755,0.01084771042156396,67.40009880065918,67.89405006992554,0.010376824672436636,79.62326913616096,2.7527221660180032,2.547279436446157,0.20544272957184617,78.22733996470322,66.08387753407607,0.16829547475378862,1.350246242629463,5772052800.0,0.011009899268683144,0.011070731256005883,0.02706750000968894,1.0118729848710317,1.0077782339713235,0.27123391067291003,0.9625134626077081,0.6666666666666666,0.23931566428755774,0.970941817426052,0.0,1.0,0.0,1.0,76.3104248046875
2020-01-21,76.3104248046875,76.90100236781842,76.1730223343127,76.45987702591754,110843200,75.91074981689454,75.95564332583953,0.011466293892140286,75.04150924682617,74.94573126108557,0.012534702924209813,72.59613571166992,72.88521983389944,0.01119293648872404,67.68984596252442,68.22410398109267,0.010482826301579125,75.42134109678446,2.718059482746625,2.581435445706251,0.13662403704037418,78.52232340441822,66.66994801892162,0.16326454940481516,1.2736253433311748,5661209600.0,-0.0067996561212664884,-0.006776590768015955,-0.0012301189108290256,1.0095569272584553,0.9980453510122783,0.33663728424691025,0.9416343976591259,0.16666666666666666,0.3546048870425356,0.9350162426854148,0.0,1.0,0.0,1.0,76.58279418945312
2020-01-22,76.58279418945312,77.13480208755844,76.4887796776353,76.79491535128935,101832400,76.15276489257812,76.16469361371072,0.008726801884417545,75.50698165893554,75.2433790662433,0.01204801877410873,73.0572723388672,73.2373697725236,0.011043287981486913,67.97077011108398,68.55189575396955,0.010430519865737313,74.91213690905515,2.681654545261779,2.601479265617357,0.08017527964442195,78.69628330327302,67.41826137446137,0.15437233786254617,1.260881957793437,5763042000.0,0.0035628744646824715,0.0035692290465259013,0.016054553922244974,1.0084459761633775,0.997237822831552,0.3527520865490948,0.9357168190404936,0.3333333333333333,0.3546048870425356,0.9350162426854148,0.0,1.0,0.0,1.0,76.95160675048828
2020-01-23,76.95160675048828,77.03115126719418,76.0886300322076,76.63582686293465,104472000,76.53314361572265,76.42699799263657,0.00765279194433055,75.89363174438476,75.55396591792422,0.011553616740846933,73.48188819885254,73.59110662756785,0.01080158670104715,68.25564712524414,68.88129618520557,0.010429063465548916,71.9026162000843,2.6519929376253373,2.611582000018953,0.040410937606384145,78.93911005498049,68.0246663427246,0.14853243404306427,1.2085357489326367,5867514000.0,0.004804307935794859,0.004815867127057061,0.02534178394935971,1.0123871494937893,1.0041205256141936,0.3687629311922601,0.9295234803804003,0.5,0.3546048870425356,0.9350162426854148,0.0,1.0,0.0,1.0,76.72984313964844
2020-01-24,76.72984313964844,77.93993070377184,76.53940855639385,77.19748815287878,146537600,76.68114929199218,76.52794637497387,0.006955620494905513,76.1028663635254,75.76776177641953,0.010287836114357839,73.8921615600586,73.89003391443266,0.01092763014382876,68.52615768432617,69.18908234028176,0.010461327667294813,75.40187131800855,2.580841100149428,2.6054338200450484,-0.02459271989562062,79.0028692662907,68.78145385382649,0.13832881860082516,1.238323301959511,5720976400.0,-0.0028860186434041747,-0.0028818580950349393,0.009738520664926531,1.018298052908863,0.9939422250073184,0.3846650997070012,0.9230562068841761,0.6666666666666666,0.3546048870425356,0.9350162426854148,0.0,1.0,0.0,1.0,74.47357940673828
2020-01-27,74.47357940673828,75.15334557711078,73.49248860994267,74.74114561147599,161940000,76.20964965820312,75.84315738556201,0.013843724086736614,76.06959838867188,75.53245589102293,0.014492088499868747,74.12164459228515,73.94560967560463,0.012942650284032447,68.75270011901856,69.39631751935849,0.011459414557914419,59.51357210693937,2.3156972134600977,2.5474864987280585,-0.23178928526796083,78.87416459135437,69.36912459321593,0.128235686760892,1.3454203465767764,5559036400.0,-0.029846298221118502,-0.029405295783072938,-0.030684174208321147,1.0225990029536627,0.9964200949483891,0.43167285247378384,0.9020302369860707,0.0,0.4647231720437685,0.8854560256532099,0.0,1.0,0.0,1.0,76.58039093017578
2020-01-28,76.58039093017578,76.7515370876536,75.25459488094803,75.35342783283777,162234000,76.26364288330078,76.08890190043327,0.02064792907044882,76.08719635009766,75.72298953450527,0.01575549074696717,74.45779457092286,74.19654122365903,0.0140573304984688,69.00927757263183,69.67804588841014,0.01196081852840797,67.41258285974709,2.2496384241804463,2.4879168838185364,-0.23827845963809002,78.87992222893074,70.03566691291498,0.11878212841224291,1.449245885083474,5721270400.0,0.027896627245516656,0.02828938182131857,0.0035377358490567,1.0198917050722778,1.0162827774744352,0.44709379298511387,0.8944870822287956,0.16666666666666666,0.4647231720437685,0.8854560256532099,0.0,1.0,0.0,1.0,78.18339538574219
2020-01-29,78.18339538574219,79.0294966511186,77.46987813568431,78.20991513135742,216229200,76.5837631225586,76.78706639553624,0.02258320057119172,76.36826400756836,76.17033605291199,0.01615143583551658,74.85336341857911,74.5762416200479,0.014519169954378682,69.30673797607422,70.01158900595257,0.01210179981162647,68.46531137828794,2.3001210566796857,2.4503577183907663,-0.15023666171108063,79.11128846672695,70.59543837043127,0.1137671001992943,1.4988340467052228,5937499600.0,0.0207162388881834,0.020932309643443725,0.020900271571829165,1.0201319345398054,0.9996609158113688,0.4623829729035149,0.88668031802274,0.3333333333333333,0.4647231720437685,0.8854560256532099,0.0,1.0,0.0,1.0,78.07011413574219
2020-01-30,78.07011413574219,78.12314628033491,76.83591952309017,77.26740800153176,126743200,76.80746459960938,77.21474897560489,0.022724247558571185,76.67030410766601,76.51575024979022,0.016018303590460373,75.2175968170166,74.90899138344736,0.014592012248454949,69.5868911743164,70.32760959927766,0.012078227792900815,63.87932587541676,2.304424090043156,2.4211709927212444,-0.1167469026780883,79.25070616182674,71.18448747220646,0.1072384525823544,1.470422953356768,5810756400.0,-0.0014499676864071968,-0.0014489169911474642,0.014535205078701097,1.0167529296875,1.0103886768687065,0.47753588643748823,0.8786122450571483,0.5,0.4647231720437685,0.8854560256532099,0.0,1.0,0.0,1.0,74.60858917236328
2020-01-31,74.60858917236328,77.78326467024122,74.31450314285442,77.36142037786921,199588400,76.38321380615234,76.34602904119102,0.031369724770920294,76.53218154907226,76.16899369025805,0.02175035174149593,75.3279987335205,74.88038164905839,0.017679036555016146,69.79135314941406,70.49549115116338,0.013878803665719962,49.3688173504702,2.0054011237758402,2.3380170189321636,-0.3326158951563234,79.15187752518347,71.50411994185754,0.10152609536834437,1.6625764846601356,5611168000.0,-0.04535168515706505,-0.04433866917832707,-0.02764574877892645,1.0466767774887604,0.9644159686823249,0.4925480679538643,0.8702852410301553,0.6666666666666666,0.4647231720437685,0.8854560256532099,0.0,1.0,0.0,1.0,74.40365600585938
2020-02-03,74.40365600585938,75.56794245428816,72.8512691703696,73.35265776488627,173788400,76.36922912597656,75.69857136274713,0.028345713769453638,76.28943939208985,75.84802320218556,0.02128874296116005,75.46334953308106,74.83497920684896,0.017510813617023398,69.99562194824219,70.6487525180142,0.013876304680958051,42.98742382227024,1.7319223520358662,2.216798085552904,-0.48487573351703794,78.92002817525629,72.00667089090582,0.09161211802982376,1.7405765832055187,5437379600.0,-0.0027505564453665435,-0.002746777130853695,-0.0009389021104655448,1.0372906788701972,1.014328018547628,0.5366961939916004,0.8437755598231856,0.0,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0.0,1.0,76.86000061035156
2020-02-04,76.86000061035156,77.05043515977154,75.60169956180454,76.00666815397705,136616400,76.42515106201172,76.08571444528194,0.029570992931584855,76.34439697265626,76.03201909457938,0.02404446651004282,75.69295310974121,75.02783838813492,0.018807511581579194,70.26396286010743,70.89233087457646,0.014340572273185085,54.739545167434386,1.6938690679593549,2.112212282034194,-0.4183432140748393,78.85328439353108,72.53262182595134,0.08350397636641178,1.836654425173202,5573996000.0,0.03248051258235589,0.033013762177207306,0.0036511916011334744,1.019162738488209,1.011227073585778,0.5511016400746002,0.8344381237138473,0.16666666666666666,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0.0,1.0,77.48676300048828
2020-02-05,77.48676300048828,78.28465065522497,76.88412837567931,77.98573887898152,118826800,76.28582458496093,76.55273063035072,0.02793347492929688,76.43479385375977,76.29651798656282,0.024142853556111326,75.97088775634765,75.26202168454952,0.01874084664516054,70.55052772521972,71.15093605598477,0.014300299380968723,57.618690763140336,1.6947500295859896,2.0287198315445534,-0.33396980195856374,78.68304370256467,73.25873181013063,0.0713998750393808,1.8359670348219024,5692822800.0,0.008121528699841847,0.008154597777251471,-0.008910234479032941,1.0182160129682718,0.9936017035208508,0.5653446739747429,0.8248547748594244,0.3333333333333333,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0.0,1.0,78.39311218261719
2020-02-06,78.39311218261719,78.39552507490272,77.1999001655233,77.7567339114429,105425600,76.35042419433594,77.16619114777288,0.028548217925874104,76.57894439697266,76.67771693129998,0.02434700325601946,76.23628807067871,75.56022077960358,0.018615879257681968,70.85632835388184,71.43494296291153,0.014319768933432064,57.52906291663141,1.748428210294236,1.97266150729449,-0.22423329700025407,78.79386462106234,73.67871152029508,0.06709604087786904,1.8462979788327556,5798248400.0,0.011628946905723945,0.011696825974304659,0.004137281601937826,1.0154873893206584,1.0081842206991238,0.5794210982045637,0.8150283375168114,0.5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0.0,1.0,77.32754516601562
2020-02-07,77.32754516601562,78.141823360646,76.83704482888538,77.89294895065062,117684000,76.8942153930664,77.21997582052046,0.017454932970855513,76.63871459960937,76.7958675194301,0.02482275979218624,76.37079048156738,75.7285373878333,0.01851539715025312,71.11868919372559,71.66602540224895,0.014415614795659169,51.53378050625859,1.6855561601197309,1.9152404378595385,-0.2296842777398076,78.85626748235403,73.88531348078074,0.0650897282878467,1.893050016547161,5680564400.0,-0.013685835477498465,-0.013592610204316347,0.036442935375321506,1.0169811128820263,0.99274127129282,0.593326764377232,0.8049617075821959,0.6666666666666666,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0.0,1.0,77.69479370117188
2020-02-10,77.69479370117188,77.69479370117188,75.8342789707218,75.91401226143752,109348800,77.55244293212891,77.37824844740426,0.016680466293537147,76.96083602905273,76.95930864338315,0.022397067577983685,76.51521720886231,75.91579989386554,0.018526054447523525,71.3984228515625,71.90244768848122,0.014317815917704261,54.31777729128792,1.646384993583851,1.8614693490044012,-0.21508435542055016,78.95314667074341,74.07728774698121,0.06372404211377515,1.9739453520431869,5789913200.0,0.004738016789887366,0.004749258939590106,0.04423354808066571,1.024533954244734,1.023457875386715,0.6339784927628866,0.7733506777097299,0.0,0.6631226582407952,0.7485107481711011,0.49999999999999994,0.8660254037844387,0.0,1.0,77.22605895996094
2020-02-11,77.22605895996094,78.26263625107545,77.0085971005104,78.19015142253798,94323200,77.62565460205079,77.32751861825649,0.010512788714153306,77.02540283203125,77.00780870094276,0.02092279051242342,76.55629959106446,76.04058647158891,0.018029821927569602,71.65166656494141,72.11121675795101,0.014322915118738153,51.982032555414825,1.559541165875558,1.8010837123786327,-0.24154254650307472,79.01397877431236,74.09862040781655,0.06420579877491261,2.004635485449909,5695590000.0,-0.006051298627794494,-0.006033026395742547,0.004762663891523244,1.0162844045701585,0.9876698990213345,0.647160667326606,0.7623536388483904,0.16666666666666666,0.6631226582407952,0.7485107481711011,0.49999999999999994,0.8660254037844387,0.0,1.0,79.06002044677734
2020-02-12,79.06002044677734,79.06485031160207,77.67550098211204,77.67550098211204,113730400,77.9403060913086,77.90501922776345,0.014661867573555414,77.11306533813476,77.38093810927631,0.02123684082541129,76.74066467285157,76.32815161208305,0.018406574059130223,71.94443405151367,72.38371886339517,0.014573061236116206,55.95847861878276,1.620027503048135,1.7648724705125332,-0.14484496746439812,79.37160739321615,74.10972195248698,0.0685671079754234,2.0686547794966637,5809320400.0,0.023470365124109376,0.023747961653296956,0.02030356392974042,1.0178865834390947,1.0178244034111108,0.6601521206712317,0.7511319308705199,0.3333333333333333,0.6631226582407952,0.7485107481711011,0.49999999999999994,0.8660254037844387,0.0,1.0,78.49700927734375
2020-02-13,78.49700927734375,78.82320573508036,78.12974054369347,78.3327054260137,94747600,77.96108551025391,78.10234924429021,0.014643923785694972,77.15575485229492,77.58386013983403,0.02139419616070137,76.91302947998047,76.53470948496502,0.018472828523446762,72.24083854675293,72.62345574237355,0.014488270431371759,54.89959496151415,1.6040426596467938,1.7327065083393853,-0.1286638486925915,79.52917649904974,74.29688246091119,0.06802870818526854,2.0350660477613696,5714572800.0,-0.0071467908072349205,-0.007121313228253046,0.001325334481995455,1.0088758158744822,1.0020975127877492,0.6729490241558329,0.7396888608649668,0.5,0.6631226582407952,0.7485107481711011,0.49999999999999994,0.8660254037844387,0.0,1.0,78.516357421875
2020-02-14,78.516357421875,78.76523186182376,78.00894143905393,78.4656106619056,80113600,78.19884796142578,78.2403519701518,0.012500867522895968,77.5465316772461,77.75340510020511,0.014482245554283239,77.03935661315919,76.72343785990883,0.01832238828006121,72.56033737182617,72.85454992588342,0.014146361117523437,62.79612601417319,1.5747826752391632,1.701121741719341,-0.1263390664801778,79.7112073021788,74.36750592413956,0.06936326590669473,1.8578471829802317,5794686400.0,0.0002464521974901801,0.0002464825693280215,0.015373722950949631,1.0096949196953364,1.000646738864852,0.6855476064742154,0.7280278011569848,0.6666666666666666,0.6631226582407952,0.7485107481711011,0.49999999999999994,0.8660254037844387,0.0,1.0,77.07865905761719
2020-02-18,77.07865905761719,77.25987847546425,76.01791785904396,76.19913727689102,152531200,78.07562103271485,77.85312099930694,0.015614580790181845,77.81403198242188,77.63072400155276,0.01617048256905436,77.05173568725586,76.75726845016676,0.01871342131369628,72.84004196166993,73.02020126438278,0.01449935650353628,51.64686581330595,1.4192237561158834,1.6447421445986494,-0.22551838848276606,79.72181684869324,74.38165452581848,0.06930619116160948,1.8735958888313544,5642155200.0,-0.018480531249047413,-0.01831081333196516,-0.007930192155789162,1.016337735252407,1.0115424112681246,0.733885366432199,0.6792733388972931,0.16666666666666666,0.7485107481711011,0.6631226582407953,0.49999999999999994,0.8660254037844387,0.0,1.0,78.19498443603516
2020-02-19,78.19498443603516,78.42453202537972,77.32029972520789,77.32029972520789,93984000,78.26940612792968,77.96707547821634,0.016776062994017703,77.94753036499023,77.73331680782229,0.013225954666103198,77.14596366882324,76.89419378215422,0.018891573841371922,73.12356048583985,73.22313393778091,0.014496590121258326,50.039577142076986,1.3702252171196676,1.5898387591028533,-0.21961354198318572,79.83880921202858,74.4531181256179,0.06981170278111616,1.7947935493184761,5736139200.0,0.01437906121449214,0.014482937197746404,0.012546613010208985,1.0142812728881834,1.011312484741211,0.7454378568683001,0.6665751282095632,0.3333333333333333,0.7485107481711011,0.6631226582407953,0.49999999999999994,0.8660254037844387,0.0,1.0,77.39279174804688
2020-02-20,77.39279174804688,78.44386614487053,76.88779437840257,77.95578436208415,100566000,77.93596038818359,77.77564756815985,0.012381257636792922,77.9381332397461,77.6714031605904,0.013521742325457747,77.18646354675293,76.94167930271543,0.019059950952355752,73.36630233764649,73.38664993034037,0.014466876893220832,47.79086005611809,1.2522283671022763,1.5223166807027382,-0.2700883136004619,79.86798670990075,74.50494038360512,0.06948169510379444,1.8096932567339,5635573200.0,-0.01031186145911897,-0.010258876496669567,-0.021088138977308213,1.0202382156888226,0.9927780520888313,0.7567706633464626,0.653680474772006,0.5,0.7485107481711011,0.6631226582407953,0.49999999999999994,0.8660254037844387,0.0,1.0,75.64100646972656
2020-02-21,75.64100646972656,77.42904453523326,75.02486319974747,76.98686488364316,129554000,77.36475982666016,77.06410053534876,0.01497164479965177,77.66292266845703,77.30224012588789,0.014531566211118363,77.12093353271484,76.81780569957364,0.01972472778020694,73.59228103637696,73.47505606913982,0.014729435485352852,53.790005237405715,1.0057667288795926,1.4190066903381091,-0.4132399614585165,79.8892728396203,74.35259422580938,0.07179216277850489,1.713162566919473,5506019200.0,-0.022895096635515966,-0.022634992726755065,-0.03638358752658244,1.032045127880938,0.9825183371741307,0.7678804460366,0.6405931786981751,0.6666666666666666,0.7485107481711011,0.6631226582407953,0.49999999999999994,0.8660254037844387,0.0,1.0,72.04802703857422
2020-02-24,72.04802703857422,73.49778279969091,69.88547911921196,71.8257352845529,222195200,76.07109375,75.39207603642392,0.022362043468199387,77.1349708557129,76.34692865546722,0.02005981278100255,76.88684272766113,76.36354106519275,0.02233786225447556,73.7388786315918,73.41909414637254,0.01638393088714684,43.07506393225177,0.5145888328709844,1.2381231188446842,-0.7235342859736997,80.46714102348955,73.30654443183272,0.09313162483495632,1.9302235716763332,5283824000.0,-0.04866561090840633,-0.0475004180779951,-0.08238194684129185,1.0516889019865916,1.0030948761351437,0.7998392447397193,0.6002142805483682,0.0,0.8229838658936564,0.5680647467311559,0.49999999999999994,0.8660254037844387,0.0,1.0,69.60758972167969
2020-02-25,69.60758972167969,73.09908711151304,69.13642361597664,72.71732141374063,230673600,74.5768798828125,73.46391393150917,0.023662268892156956,76.32625045776368,75.12159430386949,0.021257787037148732,76.6435432434082,75.72011712771531,0.02263712129283427,73.82562789916992,73.26962338461988,0.017134087864799887,28.659840842518136,-0.07078017455609142,0.9763424601645291,-1.0471226347206204,81.38680077721354,71.90028570960287,0.1237744846618448,2.024215310363779,5053150400.0,-0.034459329724322266,-0.03387236843540398,-0.09692785820719574,1.0573165820313082,0.9572353377214285,0.8100248628547753,0.5863955333706956,0.16666666666666666,0.8229838658936564,0.5680647467311559,0.49999999999999994,0.8660254037844387,0.0,1.0,70.71183013916016
2020-02-26,70.71183013916016,71.97553646481957,69.22583207719232,69.23308056046676,198054800,73.0802490234375,72.54655266739283,0.024167383890808816,75.6748275756836,74.31981900119506,0.022862057890933825,76.35011520385743,75.24313741451958,0.02188760864144265,73.93113494873047,73.16931776715087,0.017254835256424045,30.60967450602932,-0.44050844992578675,0.6929722781464659,-1.1334807280722528,81.78542024058002,70.91481016713483,0.14237843707793094,2.1188620491319106,5251205200.0,0.015739278485247966,0.015863793329085052,-0.0956986480762887,1.0397207849312826,1.0213590030477104,0.8199717629247771,0.5724039727378148,0.3333333333333333,0.8229838658936564,0.5680647467311559,0.49999999999999994,0.8660254037844387,0.0,1.0,66.08953094482422
2020-02-27,66.08953094482422,69.10502562675568,65.9542209950426,67.92105987924694,320605600,70.81959686279296,70.3942120932033,0.030526330748941833,74.37777862548828,72.82340299094581,0.026028987402997472,75.74542198181152,74.37136536978669,0.02504492819160742,73.92640625,72.8916790682361,0.019598293115977408,20.962710160256023,-1.0938919808898078,0.3355994263392111,-1.4294914072290188,82.77816741048068,68.71267655314236,0.18569427021894228,2.373289494470349,4930599600.0,-0.06760253536703512,-0.06536811712042101,-0.1460505629519161,1.0477726002093164,0.973034447081967,0.8296770135526188,0.5582437220268648,0.5,0.8229838658936564,0.5680647467311559,0.49999999999999994,0.8660254037844387,0.0,1.0,66.05083465576172
